Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.7257731958762887,1.0,2.0,0.1645569620253165,0.300007203054095,1.0,0.0,0.0,3.0,0.0,4.0,0.0,14.0,2.0,0.0,3.0,2.0,0.625,0.33333333333333326,0.9595959595959584,0.9166666666666643,0.0,0.0,7.0,9.0,2.0,0.5714285714285715,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.40704138357010505,0.0,0.0,0.4125219426565243,0.6950444726810674,0.0,0.0,1.0,3.0,0.6586059743954481,0.0,0.0,0.43352059925093633,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,2.0,0.42857142857142855,4.0,0.5,2.0,0.0,0.9479166666666643,1.0,0.6666666666666666,0.521551724137931,2.0,3.0,2.0,0.5065963060686016,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,0.0,8.0,3.0,0.5084192439862543
0.7305841924398626,0.09999999999999998,3.0,0.2531645569620254,0.2242310739753656,1.0,0.0,3.0,3.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,2.0,0.5,0.6666666666666667,0.15151515151515227,0.5,0.0,0.0,4.0,5.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,3.0,1.0,0.2452130945027795,0.0,0.0,0.4131070801638385,0.5292249047013977,0.0,2.0,1.0,3.0,0.472972972972973,0.0,0.0,0.31132958801498123,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.0,0.28571428571428564,4.0,0.5,2.0,3.0,0.6458333333333321,2.0,0.6666666666666666,0.47413793103448276,2.0,3.0,2.0,0.4379947229551451,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.0,8.0,3.0,0.24948453608247423
0.731958762886598,0.39999999999999997,2.0,0.6329113924050633,0.8004754015702659,1.0,0.0,3.0,3.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,3.0,0.625,0.33333333333333326,0.8686868686868685,0.7833333333333314,0.0,0.0,8.0,10.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.7418159357628166,0.0,0.0,0.06143943826799298,0.6581956797966964,0.0,0.0,1.0,3.0,0.6173541963015647,0.7071905114899926,0.0,0.852996254681648,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.0,2.0,0.0,0.8541666666666643,1.0,0.6666666666666666,0.5743534482758621,2.0,3.0,2.0,0.7810026385224275,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,1.0,8.0,3.0,0.9969072164948454
0.7326460481099657,0.39999999999999997,2.0,0.3670886075949367,0.35655117769934463,1.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,3.0,0.5,0.9999999999999998,0.8383838383838373,0.7333333333333343,0.0,0.0,7.0,9.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.4675248683440609,0.3360864040660737,0.0,2.0,1.0,3.0,0.2567567567567568,0.5722757598220904,0.0,0.5304307116104869,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,3.0,0.5714285714285714,4.0,0.5,4.0,0.0,0.8229166666666643,1.0,0.6666666666666666,0.40948275862068967,2.0,3.0,2.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.75,8.0,3.0,0.4814432989690721
0.7360824742268042,0.39999999999999997,2.0,0.6075949367088607,0.634805157386732,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,5.0,0.0,0.0,3.0,0.5,0.6666666666666667,0.5858585858585847,0.29999999999999716,0.0,0.0,4.0,5.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,0.18406423718344658,0.0,0.0,0.2510239906377999,0.2903430749682338,0.0,0.0,1.0,3.0,0.2780938833570412,0.5389177168272794,0.0,0.5234082397003745,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.7142857142857142,4.0,0.0,2.0,0.0,0.5625,2.0,0.6666666666666666,0.4752155172413793,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.75,8.0,3.0,0.3989690721649485
0.7374570446735396,0.39999999999999997,2.0,0.5696202531645569,0.3646906288266225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.5,0.6666666666666667,0.6767676767676782,0.45000000000000284,2.0,0.0,3.0,6.0,1.0,0.33333333333333337,3.0,2.0,1.0,3.0,2.0,3.0,1.0,0.3304508956145769,0.0,0.0,0.09069631363370392,0.2668360864040661,0.0,3.0,1.0,3.0,0.18492176386913228,0.5396590066716086,0.0,0.46254681647940077,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,3.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.65625,0.0,0.6666666666666666,0.47413793103448276,2.0,3.0,2.0,0.6649076517150395,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.75,8.0,3.0,0.4178694158075601
0.7381443298969073,0.0,2.0,0.5569620253164558,0.4083411366419363,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.625,0.33333333333333326,0.9696969696969688,0.93333333333333,0.0,0.0,7.0,9.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.7255705090696314,0.6162642947903431,0.0,0.0,1.0,3.0,0.5704125177809388,0.0,0.0,0.37546816479400746,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,2.0,0.28571428571428564,4.0,0.0,2.0,0.0,0.9583333333333321,1.0,1.0,0.8900862068965517,2.0,3.0,2.0,0.36939313984168864,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.25,8.0,3.0,0.536426116838488
0.738831615120275,0.5,2.0,0.5696202531645569,0.7374486782395736,1.0,0.0,3.0,3.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,3.0,0.625,0.6666666666666667,0.30303030303030454,0.5666666666666629,0.0,0.0,8.0,10.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,0.253242742433601,0.0,0.0,0.22820362785254536,0.3367217280813215,0.0,3.0,1.0,3.0,0.37126600284495026,0.5782060785767235,0.0,0.6095505617977528,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,3.0,0.42857142857142855,4.0,1.0,2.0,0.0,0.27083333333333215,2.0,0.3333333333333333,0.25862068965517243,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.25,1.0,3.0,0.6240549828178694
0.740893470790378,1.0,3.0,0.08860759493670889,0.11150327738961321,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,3.0,2.0,0.5,0.33333333333333326,0.9494949494949516,0.8999999999999986,0.0,0.0,7.0,9.0,1.0,0.4023809523809524,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.40889437924644845,0.0,0.0,0.1088355763604447,0.3672172808132148,0.0,0.0,1.0,3.0,0.2916073968705548,0.0,0.0,0.19194756554307119,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.5,2.0,0.0,0.9375,1.0,0.6666666666666666,0.4525862068965517,2.0,3.0,2.0,0.36939313984168864,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.0,8.0,3.0,0.4054982817869416
0.7415807560137457,0.0,2.0,0.4430379746835443,0.4241158251098467,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.375,0.33333333333333326,0.8484848484848477,0.7333333333333343,0.0,0.0,7.0,9.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,0.30574428659666464,0.0,0.0,0.2896430661205383,0.457433290978399,0.0,2.0,1.0,3.0,0.3926031294452347,0.0,0.0,0.25842696629213485,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,3.0,0.28571428571428564,4.0,0.0,2.0,0.0,0.8541666666666643,2.0,0.3333333333333333,0.32219827586206895,2.0,3.0,2.0,0.0,0.3950617283950617,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.25,8.0,3.0,0.30274914089347077
0.7436426116838488,0.0,2.0,0.5063291139240507,0.42224303104516325,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.625,0.33333333333333326,0.9292929292929308,0.8666666666666671,0.0,0.0,7.0,9.0,1.0,0.2380952380952381,2.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.8537156231714453,0.7554002541296061,0.0,0.0,1.0,3.0,0.7261735419630158,0.0,0.0,0.47799625468164797,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.42857142857142855,4.0,0.5,2.0,0.0,0.9166666666666643,1.0,0.6666666666666666,0.5678879310344828,2.0,3.0,2.0,0.5065963060686016,0.24074074074074073,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.7272727272727273,0.25,8.0,3.0,0.529553264604811
0.7450171821305842,0.39999999999999997,2.0,0.4936708860759494,0.7306778073903336,1.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,0.5,0.33333333333333326,0.8585858585858581,0.7666666666666657,0.0,0.0,3.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,0.0,0.36565781346510196,0.0,0.0,0.05792861322410767,0.2674714104193139,0.0,2.0,1.0,3.0,0.17994310099573257,0.5982209043736101,0.0,0.49625468164794007,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,3.0,0.42857142857142855,4.0,0.5,4.0,0.0,0.84375,0.0,0.6666666666666666,0.44073275862068967,2.0,3.0,2.0,0.8311345646437994,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.0,8.0,3.0,0.5140893470790378
0.7457044673539519,0.6499999999999999,2.0,0.5443037974683544,0.4452928041489592,1.0,0.0,3.0,3.0,0.0,4.0,0.0,18.0,2.0,0.0,0.0,4.0,0.5,0.6666666666666667,0.8282828282828305,0.7000000000000028,0.0,0.0,3.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,0.4613959234095121,0.0,0.0,0.11059098888238736,0.42312579415501905,0.0,0.0,1.0,3.0,0.39687055476529165,0.0,0.0,0.2612359550561798,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,2.0,0.28571428571428564,4.0,0.0,2.0,0.0,0.8125,2.0,0.6666666666666666,0.6077586206896551,2.0,3.0,2.0,0.31662269129287596,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,1.0,8.0,3.0,0.37491408934707904
0.7484536082474227,1.0,0.0,0.08860759493670889,0.03090110206727653,1.0,1.0,0.0,3.0,0.0,4.0,0.0,19.0,2.0,0.0,3.0,2.0,0.75,0.33333333333333326,0.9595959595959584,0.9166666666666643,0.0,0.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.6417541692402718,0.0,0.0,0.12170860152135753,0.6207115628970775,0.0,0.0,1.0,3.0,0.5753911806543386,0.0,0.0,0.37874531835205993,0.5,0.0,0.0,1.0,0.0,0.0,2.0,0.14285714285714285,4.0,0.5,2.0,0.0,0.9479166666666643,0.0,0.6666666666666666,0.5926724137931034,2.0,3.0,2.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.0,8.0,3.0,0.5467353951890034
0.752577319587629,0.0,2.0,0.6075949367088607,0.46315637830440115,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.5,0.33333333333333326,0.9696969696969688,0.93333333333333,0.0,0.0,7.0,9.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.014823965410747375,0.0,0.0,0.7548273844353424,0.6632782719186786,0.0,2.0,1.0,3.0,0.6230440967283073,0.0,0.0,0.4101123595505618,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.42857142857142855,4.0,0.5,2.0,0.0,0.9583333333333321,1.0,0.6666666666666666,0.47413793103448276,2.0,3.0,2.0,0.0,0.13580246913580246,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1818181818181818,0.25,8.0,3.0,0.4760549828178694
0.754639175257732,0.3,3.0,0.2531645569620254,0.2242310739753656,1.0,0.0,3.0,3.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.6666666666666667,0.262626262626263,0.0,0.0,0.0,4.0,5.0,1.0,0.0,3.0,2.0,0.0,3.0,2.0,3.0,1.0,0.4150710315009265,0.0,0.0,0.0,0.2554002541296061,0.0,3.0,1.0,3.0,0.22688477951635844,0.4203113417346182,0.0,0.41479400749063666,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,3.0,0.42857142857142855,4.0,0.0,2.0,3.0,0.2291666666666643,2.0,0.3333333333333333,0.25862068965517243,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.75,8.0,3.0,0.3096219931271478
0.7553264604810997,0.0,2.0,0.6582278481012658,0.6477706547576173,1.0,0.0,0.0,3.0,0.0,4.0,0.0,12.0,5.0,0.0,0.0,2.0,0.625,0.33333333333333326,0.6868686868686886,0.46666666666666856,0.0,0.0,5.0,6.0,1.0,0.4904761904761905,3.0,2.0,1.0,2.0,2.0,3.0,0.0,0.43483631871525635,0.0,0.0,0.3317729666471621,0.6359593392630242,0.0,3.0,1.0,3.0,0.8271692745376957,0.0,0.0,0.5444756554307116,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,3.0,0.5714285714285714,4.0,0.5,4.0,0.0,0.6666666666666643,1.0,0.6666666666666666,0.5150862068965517,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.75,0.0,0.0,0.4092783505154639
0.7560137457044674,0.09999999999999998,2.0,0.37974683544303794,0.39710437225383566,1.0,0.0,3.0,0.0,0.0,4.0,0.0,16.0,2.0,0.0,0.0,2.0,0.0,0.33333333333333326,0.10101010101010033,0.0,0.0,0.0,8.0,10.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,3.0,4.0,0.17912291537986413,0.0,0.0,0.0,0.012706480304955525,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,3.0,0.1666666666666643,2.0,0.3333333333333333,0.2650862068965517,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.75,8.0,3.0,0.07594501718213059
0.7573883161512028,0.0,2.0,0.5063291139240507,0.29626161492472813,1.0,0.0,3.0,3.0,0.0,4.0,0.0,10.0,2.0,0.0,0.0,2.0,0.375,0.9999999999999998,0.5050505050505052,0.8666666666666671,0.0,0.0,8.0,10.0,1.0,0.10714285714285715,3.0,2.0,1.0,3.0,2.0,3.0,4.0,0.3631871525633107,0.0,0.0,0.24692802808660036,0.4701397712833545,0.0,0.0,1.0,3.0,0.49502133712660035,0.0,0.0,0.3258426966292135,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.4791666666666643,1.0,0.3333333333333333,0.27370689655172414,2.0,3.0,2.0,0.0,0.09876543209876543,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.2727272727272727,0.25,8.0,2.0,0.33367697594501716
0.761512027491409,0.39999999999999997,2.0,0.4936708860759494,0.3728300799539005,1.0,0.0,3.0,3.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,3.0,0.5,0.33333333333333326,0.9090909090909101,0.8333333333333357,0.0,0.0,7.0,9.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.5406670567583383,0.4155019059720457,0.0,0.0,1.0,3.0,0.3627311522048364,0.5500370644922165,0.0,0.5861423220973783,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,3.0,0.5714285714285714,4.0,0.5,4.0,0.0,0.8958333333333321,1.0,0.6666666666666666,0.4989224137931034,2.0,3.0,2.0,0.2638522427440633,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.9090909090909091,0.25,8.0,0.0,0.49175257731958766
0.7628865979381444,0.39999999999999997,2.0,0.4936708860759494,0.3682921558740907,1.0,0.0,3.0,3.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,3.0,0.5,0.33333333333333326,0.8585858585858581,0.7666666666666657,0.0,0.0,3.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,0.1352686843730698,0.0,0.0,0.32416617905207723,0.3195679796696315,0.0,2.0,1.0,3.0,0.23826458036984355,0.6560415122312824,0.0,0.5711610486891385,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,3.0,0.7142857142857142,4.0,0.5,4.0,0.0,0.84375,0.0,0.6666666666666666,0.4644396551724138,2.0,3.0,2.0,0.5910290237467019,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,0.5,8.0,3.0,0.515807560137457
0.7642611683848798,0.0,2.0,0.5443037974683544,0.3034646690196644,1.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0,0.375,0.9999999999999998,0.47474747474747403,0.11666666666666714,0.0,0.0,9.0,11.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,0.43730697961704756,0.0,0.0,0.06319485078993564,0.3468869123252859,0.0,3.0,1.0,0.0,0.2688477951635846,0.0,0.0,0.17696629213483145,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.28571428571428564,4.0,0.0,2.0,3.0,0.4479166666666643,2.0,0.3333333333333333,0.3318965517241379,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.0,8.0,3.0,0.3161512027491409
0.7649484536082475,0.0,2.0,0.4556962025316456,0.43477634517035224,1.0,0.0,3.0,3.0,0.0,4.0,0.0,10.0,2.0,0.0,0.0,2.0,0.375,0.9999999999999998,0.43434343434343603,0.93333333333333,0.0,0.0,8.0,10.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,0.3971587399629401,0.0,0.0,0.21357519016968987,0.468869123252859,0.0,2.0,1.0,3.0,0.4054054054054054,0.0,0.0,0.26685393258426965,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,2.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.40625,2.0,0.3333333333333333,0.25862068965517243,2.0,3.0,2.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.25,8.0,3.0,0.3319587628865979
0.7656357388316152,0.0,2.0,0.759493670886076,0.18101274940574805,1.0,0.0,3.0,3.0,0.0,4.0,0.0,15.0,2.0,0.0,0.0,2.0,0.375,0.9999999999999998,0.4444444444444464,0.8333333333333357,0.0,0.0,4.0,5.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,4.0,0.25633106856084004,0.0,0.0,0.2445874780573435,0.3576874205844981,0.0,0.0,1.0,3.0,0.2809388335704125,0.0,0.0,0.18492509363295878,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.0,0.14285714285714285,4.0,0.0,2.0,3.0,0.42708333333333215,2.0,0.3333333333333333,0.35129310344827586,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6363636363636364,0.0,8.0,3.0,0.2718213058419244
0.7663230240549829,0.0,2.0,0.7974683544303798,0.6625369156522366,1.0,0.0,3.0,3.0,0.0,4.0,0.0,14.0,2.0,0.0,0.0,2.0,0.75,0.33333333333333326,0.9797979797979792,0.9500000000000028,2.0,0.0,7.0,9.0,2.0,0.7809523809523811,2.0,2.0,2.0,0.0,2.0,3.0,2.0,0.6201358863495986,0.0,0.0,0.42715038033937974,0.9301143583227446,0.0,0.0,1.0,3.0,0.9217638691322902,0.0,0.0,0.6067415730337079,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.5714285714285714,4.0,0.5,2.0,0.0,0.96875,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.9090909090909091,0.25,6.0,4.0,0.9625429553264604
0.7670103092783506,0.6000000000000001,2.0,0.4936708860759494,0.3502845206367501,1.0,0.0,3.0,3.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,5.0,0.75,0.33333333333333326,0.9292929292929308,0.8666666666666671,2.0,0.0,7.0,9.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.218035824583076,0.0,0.0,0.03218256290228204,0.08767471410419314,0.0,0.0,1.0,3.0,0.2425320056899004,0.4744255003706449,0.0,0.4592696629213483,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.5,4.0,2.0,0.9166666666666643,0.0,0.6666666666666666,0.5678879310344828,2.0,3.0,2.0,0.31662269129287596,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1818181818181818,0.75,8.0,3.0,0.5024054982817869
0.7676975945017183,0.0,2.0,0.34177215189873417,0.4953540301087662,1.0,0.0,0.0,3.0,0.0,2.0,0.0,17.0,1.0,0.0,0.0,2.0,0.375,0.9999999999999998,0.5757575757575779,0.8833333333333329,0.0,0.0,7.0,9.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,0.4336009882643607,0.0,0.0,0.11234640140433003,0.3964421855146125,0.0,0.0,1.0,3.0,0.32432432432432434,0.0,0.0,0.21348314606741575,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,2.0,0.28571428571428564,4.0,0.0,2.0,0.0,0.5520833333333321,1.0,0.6666666666666666,0.4849137931034483,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.5,8.0,3.0,0.31649484536082473
0.770446735395189,0.0,2.0,0.6835443037974682,0.5184038032125622,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.625,0.33333333333333326,0.9595959595959584,0.93333333333333,0.0,0.0,7.0,9.0,1.0,0.46666666666666673,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.014823965410747375,0.0,0.0,0.8940901111761264,0.8144853875476493,0.0,0.0,1.0,3.0,0.7923186344238977,0.0,0.0,0.5215355805243446,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.0,2.0,0.0,0.9479166666666643,1.0,1.0,0.8426724137931034,2.0,3.0,2.0,0.37994722955145116,0.12345679012345678,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.0,6.0,4.0,0.6013745704467354
0.7725085910652921,0.6000000000000001,2.0,0.4936708860759494,0.44932651444212357,1.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,5.0,0.625,0.33333333333333326,0.8282828282828305,0.7000000000000028,0.0,0.0,3.0,3.0,1.0,0.4047619047619048,3.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.22469280280866005,0.07242693773824652,0.0,2.0,1.0,3.0,0.2660028449502134,0.4966641957005189,0.0,0.4887640449438202,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.5,4.0,0.0,0.8125,0.0,0.6666666666666666,0.4224137931034483,2.0,3.0,2.0,0.2638522427440633,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.25,8.0,3.0,0.4329896907216495
0.7731958762886598,0.0,2.0,0.37974683544303794,0.5436144925448391,1.0,0.0,3.0,3.0,0.0,4.0,0.0,10.0,2.0,0.0,0.0,2.0,0.25,0.33333333333333326,0.45454545454545325,0.0833333333333357,0.0,0.0,5.0,6.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,0.58806319485079,0.4669631512071156,0.0,3.0,1.0,3.0,0.403271692745377,0.0,0.0,0.2654494382022472,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.28571428571428564,4.0,0.5,4.0,3.0,0.65625,2.0,0.6666666666666666,0.7241379310344828,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.9090909090909091,0.75,8.0,3.0,0.2649484536082474
0.7738831615120275,1.0,2.0,0.29113924050632917,0.05740834113664192,1.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,0.625,0.33333333333333326,0.9797979797979792,0.9500000000000028,2.0,0.0,7.0,9.0,1.0,0.30952380952380953,2.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.8033937975424225,0.7007623888182973,0.0,0.0,1.0,3.0,0.794452347083926,0.0,0.0,0.5229400749063671,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,2.0,0.5714285714285714,4.0,0.5,4.0,0.0,0.96875,0.0,1.0,0.7112068965517241,2.0,3.0,2.0,0.37730870712401055,0.12345679012345678,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,0.75,8.0,3.0,0.4676975945017182
0.7752577319587629,0.39999999999999997,2.0,0.3670886075949367,0.6417200893178708,1.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,3.0,0.625,0.33333333333333326,0.9494949494949516,0.9166666666666643,0.0,0.0,7.0,9.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.4956114686951434,0.366581956797967,0.0,0.0,1.0,3.0,0.2908961593172119,0.8243143068939955,0.0,0.7120786516853933,0.0,0.0,0.5,1.0,1.0,0.0,2.0,0.7142857142857142,4.0,0.5,2.0,2.0,0.9375,0.0,0.6666666666666666,0.4676724137931034,2.0,3.0,2.0,0.2638522427440633,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.25,8.0,3.0,0.6085910652920962
